3,2,2,2024-12-11,2025-04-10,2.0,1600024.0,Selesai
4,2,2,2024-11-30,2025-03-30,2.0,1600024.0,Belum Berjalan
5,4,2,2024-12-27,2025-05-26,2.0,2000030.0,Belum Berjalan
6,2,2,2024-12-20,2025-02-18,2.0,800012.0,Berjalan
7,2,3,2024-12-20,2025-02-18,1.0,400000.0,Belum Perjanjian
8,2,2,2024-12-20,2025-04-19,4.0,3200048.0,Belum Perjanjian
9,2,2,2024-11-27,2025-03-27,3.0,2400036.0,Belum Perjanjian
10,2,2,2024-12-24,2025-02-22,2.0,800012.0,Belum Perjanjian
11,2,2,2024-12-20,2025-02-18,2.0,800012.0,Belum Perjanjian
12,2,2,2024-01-02,2024-05-01,5.0,4000060.0,Belum Perjanjian
